          31        1221
4.778 4.50 .1771E+11 .8306E+10 .1344E+06
4.778 5.00 .1681E+11 .8339E+10 .1621E+06
4.778 5.50 .1627E+11 .8376E+10 .1837E+06
4.778 6.50 .1576E+11 .8357E+10 .2170E+06
4.903 4.50 .1671E+11 .1024E+11 .2215E+10
4.903 5.00 .1838E+11 .1071E+11 .9963E+08
4.903 5.50 .1791E+11 .1090E+11 .3345E+07
4.903 6.00 .1755E+11 .1098E+11 .2664E+07
4.903 6.50 .1732E+11 .1102E+11 .2427E+07
5.000 5.00 .1565E+11 .1066E+11 .2617E+10
5.000 5.50 .1705E+11 .1145E+11 .1084E+10
5.000 6.00 .1752E+11 .1187E+11 .3642E+09
5.000 6.50 .1753E+11 .1205E+11 .1250E+09
5.000 7.00 .1741E+11 .1211E+11 .6771E+08
5.000 7.50 .1731E+11 .1213E+11 .5383E+08
5.000 8.00 .1724E+11 .1213E+11 .5139E+08
5.079 5.70 .1490E+11 .1097E+11 .2545E+10
5.079 6.50 .1582E+11 .1163E+11 .1414E+10
5.079 7.00 .1607E+11 .1181E+11 .1043E+10
5.079 7.50 .1617E+11 .1189E+11 .8362E+09
5.079 8.00 .1619E+11 .1189E+11 .7294E+09
5.146 5.70 .1267E+11 .9972E+10 .3800E+10
5.146 6.00 .1320E+11 .1034E+11 .3335E+10
5.146 6.50 .1366E+11 .1066E+11 .2752E+10
5.146 7.00 .1391E+11 .1083E+11 .2342E+10
5.146 7.50 .1403E+11 .1088E+11 .2070E+10
5.204 6.50 .1190E+11 .9732E+10 .3634E+10
5.204 7.00 .1208E+11 .9844E+10 .3270E+10
5.204 7.50 .1214E+11 .9850E+10 .3004E+10
5.255 6.50 .1051E+11 .8906E+10 .4155E+10
5.255 7.00 .1066E+11 .9000E+10 .3852E+10
.3157E-08 .3106E-08 .3057E-08 .3009E-08 .2961E-08 .2915E-08 .2870E-08
.2825E-08 .2781E-08 .2738E-08 .2696E-08 .2655E-08 .2614E-08 .2575E-08
.2536E-08 .2498E-08 .2460E-08 .2423E-08 .2387E-08 .2352E-08 .2317E-08
.2283E-08 .2249E-08 .2216E-08 .2184E-08 .2152E-08 .2121E-08 .2091E-08
.2060E-08 .2031E-08 .2002E-08 .1974E-08 .1946E-08 .1918E-08 .1891E-08
.1865E-08 .1839E-08 .1813E-08 .1788E-08 .1763E-08 .1739E-08 .1715E-08
.1692E-08 .1669E-08 .1646E-08 .1626E-08 .1606E-08 .1582E-08 .1561E-08
.1540E-08 .1520E-08 .1499E-08 .1480E-08 .1460E-08 .1441E-08 .1422E-08
.1403E-08 .1385E-08 .1367E-08 .1349E-08 .1332E-08 .1315E-08 .1298E-08
.1281E-08 .1265E-08 .1249E-08 .1233E-08 .1218E-08 .1202E-08 .1187E-08
.1173E-08 .1158E-08 .1144E-08 .1129E-08 .1109E-08 .1082E-08 .1055E-08
.1030E-08 .1005E-08 .9815E-09 .9583E-09 .9358E-09 .9139E-09 .8927E-09
.8721E-09 .8521E-09 .8326E-09 .8137E-09 .7954E-09 .7775E-09 .7602E-09
.7433E-09 .7269E-09 .7110E-09 .6954E-09 .6804E-09 .6657E-09 .6514E-09
.6375E-09 .6239E-09 .6108E-09 .5979E-09 .5854E-09 .5732E-09 .5613E-09
.5498E-09 .5385E-09 .5275E-09 .5168E-09 .5064E-09 .4962E-09 .4863E-09
.4766E-09 .4672E-09 .4580E-09 .4490E-09 .4402E-09 .4317E-09 .4234E-09
.4152E-09 .4073E-09 .3995E-09 .3920E-09 .3846E-09 .3774E-09 .3703E-09
.3634E-09 .3567E-09 .3501E-09 .3437E-09 .3375E-09 .3313E-09 .3253E-09
.3195E-09 .3138E-09 .3082E-09 .3027E-09 .2973E-09 .2921E-09 .2870E-09
.2820E-09 .2771E-09 .2725E-09 .2678E-09 .2632E-09 .2587E-09 .2543E-09
.2500E-09 .2458E-09 .2416E-09 .2376E-09 .2336E-09 .2298E-09 .2260E-09
.2222E-09 .2186E-09 .2150E-09 .2115E-09 .2081E-09 .2048E-09 .2015E-09
.1983E-09 .1951E-09 .1920E-09 .1890E-09 .1860E-09 .1831E-09 .1802E-09
.1774E-09 .1747E-09 .1720E-09 .1693E-09 .1667E-09 .1642E-09 .1617E-09
.1593E-09 .1569E-09 .1545E-09 .1522E-09 .1499E-09 .1477E-09 .1455E-09
.1434E-09 .1413E-09 .1392E-09 .1372E-09 .1352E-09 .1332E-09 .1313E-09
.1294E-09 .1275E-09 .1257E-09 .1239E-09 .1222E-09 .1205E-09 .1188E-09
.1171E-09 .1155E-09 .1139E-09 .1123E-09 .1107E-09 .1092E-09 .1077E-09
.1062E-09 .1048E-09 .1034E-09 .1020E-09 .1006E-09 .9923E-10 .9790E-10
.9659E-10 .9530E-10 .9404E-10 .9279E-10 .9157E-10 .9037E-10 .8918E-10
.8802E-10 .8687E-10 .8575E-10 .8464E-10 .8355E-10 .8248E-10 .8142E-10
.8038E-10 .7936E-10 .7835E-10 .7736E-10 .7639E-10 .7543E-10 .7448E-10
.7356E-10 .7264E-10 .7174E-10 .7041E-10 .6869E-10 .6703E-10 .6541E-10
.6384E-10 .6232E-10 .6084E-10 .5941E-10 .5802E-10 .5667E-10 .5536E-10
.5408E-10 .5284E-10 .5164E-10 .5047E-10 .4934E-10 .4824E-10 .4716E-10
.4612E-10 .4510E-10 .4412E-10 .4316E-10 .4222E-10 .4132E-10 .4043E-10
.3957E-10 .3873E-10 .3792E-10 .3712E-10 .3635E-10 .3560E-10 .3486E-10
.3415E-10 .3345E-10 .3277E-10 .3211E-10 .3146E-10 .3083E-10 .3022E-10
.2962E-10 .2904E-10 .2847E-10 .2791E-10 .2737E-10 .2684E-10 .2632E-10
.2582E-10 .2533E-10 .2485E-10 .2438E-10 .2392E-10 .2347E-10 .2304E-10
.2261E-10 .2219E-10 .2179E-10 .2139E-10 .2100E-10 .2062E-10 .2025E-10
.1989E-10 .1953E-10 .1918E-10 .1884E-10 .1851E-10 .1819E-10 .1787E-10
.1756E-10 .1725E-10 .1696E-10 .1666E-10 .1638E-10 .1610E-10 .1583E-10
.1556E-10 .1530E-10 .1504E-10 .1479E-10 .1454E-10 .1430E-10 .1407E-10
.1384E-10 .1361E-10 .1339E-10 .1317E-10 .1296E-10 .1275E-10 .1255E-10
.1235E-10 .1215E-10 .1196E-10 .1177E-10 .1158E-10 .1140E-10 .1122E-10
.1105E-10 .1088E-10 .1071E-10 .1055E-10 .1039E-10 .1023E-10 .1007E-10
.9921E-11 .9772E-11 .9625E-11 .9481E-11 .9340E-11 .9202E-11 .9066E-11
.8932E-11 .8801E-11 .8673E-11 .8546E-11 .8423E-11 .8301E-11 .8181E-11
.8064E-11 .7949E-11 .7835E-11 .7724E-11 .7615E-11 .7507E-11 .7402E-11
.7298E-11 .7197E-11 .7097E-11 .6998E-11 .6902E-11 .6807E-11 .6713E-11
.6622E-11 .6531E-11 .6443E-11 .6356E-11 .6270E-11 .6186E-11 .6103E-11
.6022E-11 .5942E-11 .5863E-11 .5785E-11 .5709E-11 .5634E-11 .5561E-11
.5488E-11 .5417E-11 .5347E-11 .5278E-11 .5210E-11 .5143E-11 .5077E-11
.5012E-11 .4949E-11 .4886E-11 .4824E-11 .4764E-11 .4704E-11 .4645E-11
.4587E-11 .4530E-11 .4446E-11 .4337E-11 .4232E-11 .4130E-11 .4030E-11
.3934E-11 .3841E-11 .3750E-11 .3662E-11 .3577E-11 .3494E-11 .3413E-11
.3335E-11 .3259E-11 .3185E-11 .3113E-11 .3043E-11 .2976E-11 .2910E-11
.2845E-11 .2783E-11 .2722E-11 .2663E-11 .2606E-11 .2550E-11 .2496E-11
.2443E-11 .2391E-11 .2341E-11 .2292E-11 .2244E-11 .2198E-11 .2153E-11
.2109E-11 .2066E-11 .2024E-11 .1983E-11 .1944E-11 .1905E-11 .1867E-11
.1830E-11 .1794E-11 .1759E-11 .1725E-11 .1691E-11 .1659E-11 .1627E-11
.1596E-11 .1566E-11 .1536E-11 .1507E-11 .1479E-11 .1451E-11 .1424E-11
.1398E-11 .1372E-11 .1347E-11 .1323E-11 .1299E-11 .1275E-11 .1252E-11
.1230E-11 .1208E-11 .1187E-11 .1166E-11 .1145E-11 .1125E-11 .1106E-11
.1086E-11 .1068E-11 .1049E-11 .1031E-11 .1014E-11 .9965E-12 .9797E-12
.9632E-12 .9470E-12 .9312E-12 .9158E-12 .9006E-12 .8858E-12 .8712E-12
.8570E-12 .8430E-12 .8293E-12 .8159E-12 .8028E-12 .7900E-12 .7774E-12
.7650E-12 .7529E-12 .4778E-13 .3009E-14 .5969E-15 .1894E-15 .7778E-16
.3758E-16 .2032E-16 .1193E-16
.3496E-02 .3506E-02 .3485E-02 .3464E-02 .3444E-02 .3425E-02 .3406E-02
.3387E-02 .3369E-02 .3352E-02 .3317E-02 .3244E-02 .3192E-02 .3126E-02
.3094E-02 .3079E-02 .3033E-02 .3018E-02 .2987E-02 .2938E-02 .2890E-02
.2844E-02 .2785E-02 .2729E-02 .2676E-02 .2625E-02 .2588E-02 .2540E-02
.2494E-02 .2461E-02 .2418E-02 .2387E-02 .2367E-02 .2328E-02 .2280E-02
.2252E-02 .2215E-02 .2180E-02 .2154E-02 .2112E-02 .2065E-02 .2035E-02
.2013E-02 .1984E-02 .3945E-02 .3789E-02 .3571E-02 .3371E-02 .3186E-02
.3043E-02 .2957E-02 .2841E-02 .2705E-02 .2579E-02 .2460E-02 .2348E-02
.2224E-02 .2108E-02 .2018E-02 .1900E-02 .1743E-02 .1593E-02 .1460E-02
.1341E-02 .1245E-02 .1158E-02 .1079E-02 .9994E-03 .9276E-03 .8615E-03
.8049E-03 .7586E-03 .7157E-03 .6619E-03 .6170E-03 .5792E-03 .5406E-03
.5054E-03 .4731E-03 .4435E-03 .4267E-03 .4104E-03 .3899E-03 .3662E-03
.3442E-03 .3240E-03 .3053E-03 .2880E-03 .2718E-03 .2564E-03 .2422E-03
.2289E-03 .2166E-03 .2051E-03 .1944E-03 .1844E-03 .1769E-03 .1707E-03
.1622E-03 .1542E-03 .1466E-03 .1395E-03 .1322E-03 .1259E-03 .1206E-03
.1151E-03 .1098E-03 .1048E-03 .1001E-03 .9563E-04 .9145E-04 .8750E-04
.8376E-04 .8020E-04 .7682E-04 .7362E-04 .7059E-04 .6777E-04 .6518E-04
.6272E-04 .6037E-04 .5814E-04 .7122E-04 .6847E-04 .6585E-04 .6336E-04
.6098E-04 .5872E-04 .5656E-04 .5449E-04 .5252E-04 .5063E-04 .4884E-04
.4712E-04 .4546E-04 .4387E-04 .4236E-04 .4091E-04 .3952E-04 .3820E-04
.3692E-04 .3571E-04 .3454E-04 .3342E-04 .3234E-04 .3131E-04 .3033E-04
.2938E-04 .2846E-04 .2759E-04 .2674E-04 .2593E-04 .2516E-04 .2439E-04
.2366E-04 .2296E-04 .2228E-04 .2163E-04 .2100E-04 .2039E-04 .1981E-04
.1924E-04 .1870E-04 .1818E-04 .1767E-04 .1718E-04 .1671E-04 .1626E-04
.1582E-04 .1539E-04 .1498E-04 .1459E-04 .1421E-04 .1384E-04 .1348E-04
.1323E-04 .1306E-04 .1280E-04 .1247E-04 .1216E-04 .1185E-04 .1156E-04
.1127E-04 .1108E-04 .1094E-04 .1073E-04 .1047E-04 .1021E-04 .9967E-05
.9729E-05 .9497E-05 .9273E-05 .9055E-05 .8844E-05 .8639E-05 .8439E-05
.8246E-05 .8058E-05 .7876E-05 .7699E-05 .7578E-05 .7492E-05 .7359E-05
.7196E-05 .7038E-05 .6884E-05 .6735E-05 .6589E-05 .6448E-05 .6310E-05
.6176E-05 .6045E-05 .5918E-05 .5795E-05 .5674E-05 .5557E-05 .5443E-05
.5332E-05 .5223E-05 .5118E-05 .5015E-05 .4915E-05 .4817E-05 .4721E-05
.4628E-05 .4538E-05 .4449E-05 .4363E-05 .4279E-05 .4197E-05 .4101E-05
.4031E-05 .3970E-05 .3888E-05 .3815E-05 .3744E-05 .3674E-05 .3607E-05
.3540E-05 .3480E-05 .3415E-05 .3358E-05 .3334E-05 .3291E-05 .3231E-05
.3172E-05 .3114E-05 .3058E-05 .3003E-05 .2950E-05 .2897E-05 .2846E-05
.2796E-05 .2747E-05 .2699E-05 .2652E-05 .2607E-05 .2562E-05 .2518E-05
.2475E-05 .2433E-05 .2392E-05 .2351E-05 .2312E-05 .2273E-05 .2236E-05
.2199E-05 .2163E-05 .2127E-05 .2092E-05 .2058E-05 .2025E-05 .1992E-05
.1960E-05 .1929E-05 .1898E-05 .1868E-05 .1839E-05 .1810E-05 .1781E-05
.1754E-05 .1726E-05 .1700E-05 .1673E-05 .1648E-05 .1622E-05 .1603E-05
.1590E-05 .1573E-05 .1550E-05 .1526E-05 .1503E-05 .1481E-05 .1459E-05
.1437E-05 .1416E-05 .1395E-05 .1375E-05 .1355E-05 .1335E-05 .1315E-05
.1296E-05 .1278E-05 .1259E-05 .1241E-05 .1223E-05 .1206E-05 .1189E-05
.1172E-05 .1155E-05 .1139E-05 .1123E-05 .1107E-05 .1092E-05 .1077E-05
.1062E-05 .1047E-05 .1033E-05 .1019E-05 .1005E-05 .9913E-06 .9779E-06
.9647E-06 .9518E-06 .9390E-06 .9265E-06 .9081E-06 .8843E-06 .8612E-06
.8390E-06 .8174E-06 .7965E-06 .7763E-06 .7567E-06 .7378E-06 .7194E-06
.7016E-06 .6844E-06 .6677E-06 .6515E-06 .6358E-06 .6205E-06 .6057E-06
.5914E-06 .5775E-06 .5640E-06 .5509E-06 .5381E-06 .5258E-06 .5138E-06
.5021E-06 .4908E-06 .4798E-06 .4691E-06 .4587E-06 .4485E-06 .4387E-06
.4291E-06 .4198E-06 .4108E-06 .4020E-06 .3934E-06 .3850E-06 .3810E-06
.3806E-06 .3726E-06 .3647E-06 .3571E-06 .3497E-06 .3424E-06 .3354E-06
.3285E-06 .3218E-06 .3153E-06 .3090E-06 .3028E-06 .2967E-06 .2908E-06
.2851E-06 .2795E-06 .2740E-06 .2687E-06 .2635E-06 .2584E-06 .2535E-06
.2486E-06 .2439E-06 .2393E-06 .2348E-06 .2304E-06 .2261E-06 .2219E-06
.2178E-06 .2138E-06 .2099E-06 .2061E-06 .2023E-06 .1987E-06 .1951E-06
.1916E-06 .1882E-06 .1849E-06 .1816E-06 .1784E-06 .1753E-06 .1722E-06
.1693E-06 .1663E-06 .1635E-06 .1607E-06 .1579E-06 .1553E-06 .1526E-06
.1501E-06 .1476E-06 .1451E-06 .1427E-06 .1403E-06 .1380E-06 .1358E-06
.1335E-06 .1314E-06 .1292E-06 .1272E-06 .1251E-06 .1231E-06 .1212E-06
.1192E-06 .1173E-06 .1155E-06 .1137E-06 .1119E-06 .1102E-06 .1085E-06
.1068E-06 .1051E-06 .1035E-06 .1019E-06 .1004E-06 .9888E-07 .9738E-07
.9592E-07 .9449E-07 .9308E-07 .9169E-07 .9034E-07 .8900E-07 .8770E-07
.8641E-07 .8515E-07 .8392E-07 .8270E-07 .8151E-07 .8034E-07 .7919E-07
.7806E-07 .7695E-07 .7586E-07 .7479E-07 .7374E-07 .7270E-07 .7169E-07
.7069E-07 .6971E-07 .6875E-07 .6780E-07 .6687E-07 .6598E-07 .6508E-07
.6419E-07 .6332E-07 .6247E-07 .6162E-07 .6080E-07 .5998E-07 .5918E-07
.5840E-07 .5762E-07 .5686E-07 .5611E-07 .5538E-07 .5465E-07 .5394E-07
.5324E-07 .5255E-07 .5187E-07 .5121E-07 .5055E-07 .4990E-07 .4927E-07
.4864E-07 .4803E-07 .4742E-07 .4682E-07 .4624E-07 .4566E-07 .4509E-07
.4453E-07 .4398E-07 .4344E-07 .4290E-07 .4238E-07 .4186E-07 .4135E-07
.4085E-07 .4035E-07 .3987E-07 .3939E-07 .3891E-07 .3845E-07 .3799E-07
.3754E-07 .3709E-07 .3665E-07 .3622E-07 .3579E-07 .3537E-07 .3496E-07
.3455E-07 .3415E-07 .3375E-07 .3336E-07 .3298E-07 .3260E-07 .3222E-07
.3186E-07 .3149E-07 .3114E-07 .3078E-07 .3043E-07 .3009E-07 .2975E-07
.2942E-07 .2909E-07 .2877E-07 .2845E-07 .2813E-07 .2782E-07 .2752E-07
.2721E-07 .2692E-07 .2662E-07 .2633E-07 .2605E-07 .2576E-07 .2549E-07
.2521E-07 .2494E-07 .2467E-07 .2441E-07 .2415E-07 .2389E-07 .2364E-07
.2339E-07 .2314E-07 .2290E-07 .2266E-07 .2242E-07 .2219E-07 .2196E-07
.2173E-07 .2150E-07 .2128E-07 .2106E-07 .2085E-07 .2063E-07 .2042E-07
.2021E-07 .2001E-07 .1981E-07 .1961E-07 .1941E-07 .1921E-07 .1902E-07
.1883E-07 .1864E-07 .1846E-07 .1827E-07 .1809E-07 .1791E-07 .1774E-07
.1756E-07 .1739E-07 .1722E-07 .1705E-07 .1689E-07 .1672E-07 .1656E-07
.1640E-07 .1624E-07 .1609E-07 .1593E-07 .1580E-07 .1565E-07 .1550E-07
.1535E-07 .1521E-07 .1506E-07 .1492E-07 .1478E-07 .1464E-07 .1450E-07
.1436E-07 .1423E-07 .1410E-07 .1397E-07 .1384E-07 .1371E-07 .1358E-07
.1346E-07 .1333E-07 .1321E-07 .1309E-07 .1297E-07 .1285E-07 .1273E-07
.1262E-07 .1250E-07 .1239E-07 .1228E-07 .1217E-07 .1206E-07 .1195E-07
.1184E-07 .1174E-07 .1163E-07 .1153E-07 .1143E-07 .1133E-07 .1123E-07
.1113E-07 .1103E-07 .1093E-07 .1084E-07 .1074E-07 .1065E-07 .1056E-07
.1047E-07 .1038E-07 .1029E-07 .1020E-07 .1011E-07 .1002E-07 .9937E-08
.9852E-08 .9768E-08 .9685E-08 .9603E-08 .9522E-08 .9442E-08 .9362E-08
.9283E-08 .9205E-08 .9128E-08 .9052E-08 .8977E-08 .8902E-08 .8828E-08
.8755E-08 .8682E-08 .8611E-08 .8540E-08 .8470E-08 .8400E-08 .8332E-08
.8263E-08 .8196E-08 .8129E-08 .8063E-08 .7998E-08 .7934E-08 .7870E-08
.7806E-08 .7743E-08 .7681E-08 .7620E-08 .7559E-08 .7499E-08 .7439E-08
.7380E-08 .7322E-08 .7264E-08 .7164E-08 .7024E-08 .6888E-08 .6755E-08
.6625E-08 .6498E-08 .6374E-08 .6253E-08 .6136E-08 .6020E-08 .5908E-08
.5798E-08 .5691E-08 .5586E-08 .5483E-08 .5383E-08 .5285E-08 .5189E-08
.5096E-08 .5005E-08 .4915E-08 .4828E-08 .4742E-08 .4659E-08 .4577E-08
.4497E-08 .4419E-08 .4343E-08 .4268E-08 .4195E-08 .4123E-08 .4053E-08
.3984E-08 .3917E-08 .3851E-08 .3787E-08 .3724E-08 .3662E-08 .3601E-08
.3542E-08 .3484E-08 .3427E-08 .3372E-08 .3317E-08 .3264E-08 .3211E-08
.3160E-08 .3110E-08 .3060E-08 .3012E-08 .2965E-08 .2918E-08 .2873E-08
.2828E-08 .2784E-08 .2741E-08 .2699E-08 .2658E-08 .2617E-08 .2578E-08
.2539E-08 .2500E-08 .2463E-08 .2426E-08 .2390E-08 .2354E-08 .2320E-08
.2285E-08 .2252E-08 .2219E-08 .2187E-08 .2155E-08 .2124E-08 .2093E-08
.2063E-08 .2034E-08 .2005E-08 .1976E-08 .1948E-08 .1921E-08 .1894E-08
.1867E-08 .1841E-08 .1815E-08 .1790E-08 .1766E-08 .1741E-08 .1717E-08
.1694E-08 .1671E-08 .1648E-08 .1628E-08 .1608E-08 .1584E-08 .1563E-08
.1542E-08 .1522E-08 .1502E-08 .1482E-08 .1462E-08 .1443E-08 .1424E-08
.1405E-08 .1387E-08 .1369E-08 .1351E-08 .1334E-08 .1317E-08 .1300E-08
.1283E-08 .1267E-08 .1251E-08 .1235E-08 .1220E-08 .1204E-08 .1189E-08
.1174E-08 .1160E-08 .1145E-08 .1131E-08 .1110E-08 .1083E-08 .1057E-08
.1032E-08 .1007E-08 .9832E-09 .9600E-09 .9375E-09 .9156E-09 .8943E-09
.8737E-09 .8537E-09 .8342E-09 .8153E-09 .7969E-09 .7790E-09 .7617E-09
.7448E-09 .7284E-09 .7124E-09 .6969E-09 .6817E-09 .6670E-09 .6527E-09
.6388E-09 .6253E-09 .6121E-09 .5992E-09 .5867E-09 .5744E-09 .5625E-09
.5509E-09 .5396E-09 .5286E-09 .5179E-09 .5074E-09 .4973E-09 .4873E-09
.4776E-09 .4682E-09 .4589E-09 .4499E-09 .4412E-09 .4326E-09 .4243E-09
.4161E-09 .4081E-09 .4004E-09 .3928E-09 .3854E-09 .3782E-09 .3711E-09
.3642E-09 .3575E-09 .3509E-09 .3444E-09 .3382E-09 .3320E-09 .3260E-09
.3201E-09 .3144E-09 .3088E-09 .3033E-09 .2979E-09 .2927E-09 .2876E-09
.2826E-09 .2776E-09 .2728E-09 .2681E-09 .2635E-09 .2590E-09 .2546E-09
.2503E-09 .2461E-09 .2420E-09 .2379E-09 .2340E-09 .2301E-09 .2263E-09
.2226E-09 .2189E-09 .2153E-09 .2118E-09 .2084E-09 .2051E-09 .2018E-09
.1985E-09 .1954E-09 .1923E-09 .1892E-09 .1863E-09 .1833E-09 .1805E-09
.1777E-09 .1749E-09 .1722E-09 .1696E-09 .1670E-09 .1644E-09 .1619E-09
.1595E-09 .1571E-09 .1547E-09 .1524E-09 .1501E-09 .1479E-09 .1457E-09
.1436E-09 .1415E-09 .1394E-09 .1374E-09 .1354E-09 .1334E-09 .1315E-09
.1296E-09 .1277E-09 .1259E-09 .1241E-09 .1224E-09 .1206E-09 .1190E-09
.1173E-09 .1156E-09 .1140E-09 .1125E-09 .1109E-09 .1094E-09 .1079E-09
.1064E-09 .1049E-09 .1035E-09 .1021E-09 .1007E-09 .9939E-10 .9806E-10
.9675E-10 .9546E-10 .9419E-10 .9295E-10 .9172E-10 .9052E-10 .8933E-10
.8817E-10 .8702E-10 .8589E-10 .8478E-10 .8369E-10 .8262E-10 .8156E-10
.8052E-10 .7949E-10 .7849E-10 .7750E-10 .7652E-10 .7556E-10 .7461E-10
.7368E-10 .7277E-10 .7186E-10 .7054E-10 .6881E-10 .6714E-10 .6552E-10
.6395E-10 .6243E-10 .6095E-10 .5952E-10 .5812E-10 .5677E-10 .5546E-10
.5418E-10 .5294E-10 .5174E-10 .5057E-10 .4943E-10 .4832E-10 .4725E-10
.4621E-10 .4519E-10 .4420E-10 .4324E-10 .4230E-10 .4139E-10 .4051E-10
.3965E-10 .3881E-10 .3799E-10 .3719E-10 .3642E-10 .3566E-10 .3493E-10
.3421E-10 .3351E-10 .3283E-10 .3217E-10 .3152E-10 .3089E-10 .3028E-10
.2968E-10 .2909E-10 .2852E-10 .2797E-10 .2742E-10 .2689E-10 .2638E-10
.2587E-10 .2538E-10 .2490E-10 .2443E-10 .2397E-10 .2352E-10 .2309E-10
.2266E-10 .2224E-10 .2183E-10 .2143E-10 .2104E-10 .2066E-10 .2029E-10
.1993E-10 .1957E-10 .1922E-10 .1888E-10 .1855E-10 .1823E-10 .1791E-10
.1760E-10 .1729E-10 .1699E-10 .1670E-10 .1641E-10 .1613E-10 .1586E-10
.1559E-10 .1533E-10 .1507E-10 .1482E-10 .1458E-10 .1433E-10 .1410E-10
.1387E-10 .1364E-10 .1342E-10 .1320E-10 .1299E-10 .1278E-10 .1257E-10
.1237E-10 .1218E-10 .1198E-10 .1180E-10 .1161E-10 .1143E-10 .1125E-10
.1108E-10 .1090E-10 .1074E-10 .1057E-10 .1041E-10 .1025E-10 .1010E-10
.9944E-11 .9794E-11 .9647E-11 .9503E-11 .9362E-11 .9223E-11 .9087E-11
.8953E-11 .8822E-11 .8693E-11 .8566E-11 .8442E-11 .8320E-11 .8200E-11
.8083E-11 .7967E-11 .7854E-11 .7742E-11 .7633E-11 .7525E-11 .7419E-11
.7316E-11 .7214E-11 .7113E-11 .7015E-11 .6918E-11 .6823E-11 .6729E-11
.6637E-11 .6547E-11 .6458E-11 .6371E-11 .6285E-11 .6201E-11 .6118E-11
.6036E-11 .5956E-11 .5877E-11 .5799E-11 .5723E-11 .5648E-11 .5574E-11
.5501E-11 .5430E-11 .5360E-11 .5290E-11 .5222E-11 .5155E-11 .5089E-11
.5025E-11 .4961E-11 .4898E-11 .4836E-11 .4775E-11 .4715E-11 .4656E-11
.4598E-11 .4541E-11 .4457E-11 .4348E-11 .4242E-11 .4140E-11 .4040E-11
.3944E-11 .3850E-11 .3759E-11 .3671E-11 .3586E-11 .3502E-11 .3422E-11
.3343E-11 .3267E-11 .3193E-11 .3121E-11 .3051E-11 .2983E-11 .2917E-11
.2853E-11 .2790E-11 .2729E-11 .2670E-11 .2613E-11 .2557E-11 .2502E-11
.2449E-11 .2397E-11 .2347E-11 .2298E-11 .2250E-11 .2204E-11 .2159E-11
.2114E-11 .2071E-11 .2029E-11 .1989E-11 .1949E-11 .1910E-11 .1872E-11
.1835E-11 .1799E-11 .1764E-11 .1729E-11 .1696E-11 .1663E-11 .1631E-11
.1600E-11 .1570E-11 .1540E-11 .1511E-11 .1483E-11 .1455E-11 .1428E-11
.1402E-11 .1376E-11 .1351E-11 .1326E-11 .1302E-11 .1279E-11 .1256E-11
.1233E-11 .1211E-11 .1190E-11 .1169E-11 .1148E-11 .1128E-11 .1109E-11
.1089E-11 .1071E-11 .1052E-11 .1034E-11 .1017E-11 .9993E-12 .9824E-12
.9659E-12 .9497E-12 .9339E-12 .9184E-12 .9032E-12 .8883E-12 .8737E-12
.8594E-12 .8454E-12 .8317E-12 .8183E-12 .8051E-12 .7922E-12 .7796E-12
.7672E-12 .7551E-12 .4795E-13 .3021E-14 .5996E-15 .1904E-15 .7817E-16
.3778E-16 .2043E-16 .1199E-16
.3543E-02 .3501E-02 .3451E-02 .3402E-02 .3355E-02 .3309E-02 .3265E-02
.3222E-02 .3181E-02 .3141E-02 .3064E-02 .2969E-02 .2902E-02 .2818E-02
.2777E-02 .2758E-02 .2700E-02 .2682E-02 .2646E-02 .2594E-02 .2545E-02
.2498E-02 .2438E-02 .2381E-02 .2327E-02 .2275E-02 .2240E-02 .2197E-02
.2155E-02 .2125E-02 .2087E-02 .2059E-02 .2041E-02 .2006E-02 .1964E-02
.1940E-02 .1908E-02 .1878E-02 .1856E-02 .1821E-02 .1780E-02 .1754E-02
.1735E-02 .1711E-02 .4254E-02 .4075E-02 .3826E-02 .3598E-02 .3388E-02
.3227E-02 .3130E-02 .3003E-02 .2854E-02 .2715E-02 .2585E-02 .2463E-02
.2327E-02 .2201E-02 .2103E-02 .1976E-02 .1807E-02 .1649E-02 .1508E-02
.1383E-02 .1283E-02 .1191E-02 .1109E-02 .1025E-02 .9503E-03 .8815E-03
.8230E-03 .7753E-03 .7311E-03 .6756E-03 .6295E-03 .5908E-03 .5514E-03
.5153E-03 .4823E-03 .4521E-03 .4349E-03 .4183E-03 .3975E-03 .3733E-03
.3510E-03 .3304E-03 .3113E-03 .2937E-03 .2772E-03 .2616E-03 .2471E-03
.2337E-03 .2211E-03 .2095E-03 .1986E-03 .1884E-03 .1808E-03 .1744E-03
.1658E-03 .1576E-03 .1499E-03 .1427E-03 .1352E-03 .1289E-03 .1235E-03
.1178E-03 .1124E-03 .1074E-03 .1026E-03 .9805E-04 .9378E-04 .8975E-04
.8594E-04 .8231E-04 .7886E-04 .7560E-04 .7251E-04 .6964E-04 .6701E-04
.6450E-04 .6212E-04 .5985E-04 .7220E-04 .6939E-04 .6672E-04 .6417E-04
.6175E-04 .5945E-04 .5725E-04 .5514E-04 .5313E-04 .5122E-04 .4939E-04
.4764E-04 .4596E-04 .4435E-04 .4281E-04 .4134E-04 .3993E-04 .3858E-04
.3729E-04 .3605E-04 .3487E-04 .3373E-04 .3265E-04 .3160E-04 .3060E-04
.2964E-04 .2871E-04 .2782E-04 .2697E-04 .2615E-04 .2536E-04 .2459E-04
