 66  24  34   7 0.0001   7.00
  0.0900   2   0.0000   0.0000  0   0.0000
 3.239  3.621  0.381 0.10613205E+03
 3.246  3.624  0.381 0.10614268E+03
 3.257  3.629  0.385 0.10615315E+03
 3.283  3.638  0.389 0.10616323E+03
 3.016  4.000  2.103 0.10616323E+03
 3.016  4.097  2.491 0.10617907E+03
 3.016  4.194  2.879 0.10619739E+03
 3.016  4.291  3.266 0.10621774E+03
 3.017  4.388  3.653 0.10624347E+03
 3.008  4.485  4.050 0.10627174E+03
 2.993  4.582  4.453 0.10630132E+03
 2.959  4.679  4.875 0.10633754E+03
 2.913  4.776  5.308 0.10637984E+03
 2.848  4.873  5.761 0.10643273E+03
 2.552  4.970  6.445 0.10651071E+03
 2.167  4.950  6.754 0.10656960E+03
 1.782  4.927  7.045 0.10668983E+03
 1.396  4.872  7.211 0.10698436E+03
 1.011  4.836  7.452 0.10744860E+03
 0.626  4.776  7.595 0.10817183E+03
 0.241  4.700  7.676 0.10946434E+03
-0.144  4.619  7.738 0.11164569E+03
-0.530  4.534  7.785 0.11591450E+03
-0.915  4.446  7.817 0.12638904E+03
-1.300  4.355  7.841 0.15207587E+03
  0.8000  40   0.5323   0.5323  1   0.0000
 1.714  3.794  2.748 0.00000000E+00
 1.718  3.791  2.736 0.27730100E+01
 1.723  3.790  2.723 0.10516000E+02
 1.724  3.789  2.721 0.13627200E+02
 1.726  3.790  2.721 0.18860200E+02
 1.729  3.791  2.723 0.27906100E+02
 1.731  3.793  2.728 0.35134100E+02
 1.732  3.792  2.722 0.37728900E+02
 1.738  3.789  2.704 0.47753900E+02
 1.748  3.781  2.666 0.58036500E+02
 1.764  3.772  2.611 0.68825700E+02
 1.792  3.761  2.540 0.81879500E+02
 1.816  3.756  2.495 0.89058800E+02
 1.876  3.745  2.390 0.96215900E+02
 1.941  3.732  2.274 0.97151300E+02
 1.975  3.728  2.224 0.97266800E+02
 2.072  3.720  2.095 0.97400500E+02
 2.187  3.713  1.955 0.97551600E+02
 2.244  3.710  1.881 0.97730300E+02
 2.200  3.713  1.939 0.98349000E+02
 2.284  3.707  1.832 0.10005500E+03
 2.392  3.702  1.704 0.10110900E+03
 2.501  3.696  1.569 0.10215500E+03
 2.599  3.691  1.452 0.10294700E+03
 2.701  3.687  1.336 0.10359700E+03
 2.797  3.683  1.222 0.10402600E+03
 2.891  3.678  1.108 0.10437300E+03
 2.903  3.677  1.093 0.10441600E+03
 2.986  3.673  0.992 0.10472000E+03
 3.019  3.671  0.952 0.10483900E+03
 3.016  3.668  0.925 0.10517247E+03
 3.073  3.657  0.805 0.10545496E+03
 3.139  3.640  0.636 0.10570116E+03
 3.182  3.624  0.474 0.10591447E+03
 3.227  3.618  0.390 0.10610997E+03
 3.233  3.619  0.384 0.10612106E+03
 3.239  3.621  0.381 0.10613205E+03
 3.246  3.624  0.381 0.10614268E+03
 3.257  3.629  0.385 0.10615315E+03
 3.283  3.638  0.389 0.10616323E+03
 3.016  4.000  2.103 0.10616323E+03
 3.016  4.097  2.491 0.10617907E+03
 3.016  4.194  2.879 0.10619739E+03
 3.016  4.291  3.266 0.10621774E+03
 3.017  4.388  3.653 0.10624347E+03
 3.008  4.485  4.050 0.10627174E+03
 2.993  4.582  4.453 0.10630132E+03
 2.959  4.679  4.875 0.10633754E+03
 2.913  4.776  5.308 0.10637984E+03
 2.848  4.873  5.761 0.10643273E+03
 2.552  4.970  6.445 0.10651071E+03
 2.167  4.950  6.754 0.10656960E+03
 1.782  4.927  7.045 0.10668983E+03
 1.396  4.872  7.211 0.10698436E+03
 1.011  4.836  7.452 0.10744860E+03
 0.626  4.776  7.595 0.10817183E+03
 0.241  4.700  7.676 0.10946434E+03
-0.144  4.619  7.738 0.11164569E+03
-0.530  4.534  7.785 0.11591450E+03
-0.915  4.446  7.817 0.12638904E+03
-1.300  4.355  7.841 0.15207587E+03
  0.9000  40   0.5440   0.5440  1   0.0000
 1.767  3.770  2.651 0.00000000E+00
 1.772  3.768  2.640 0.29930460E+01
 1.780  3.766  2.624 0.11306380E+02
 1.783  3.766  2.621 0.14628720E+02
 1.786  3.768  2.623 0.21753520E+02
 1.789  3.770  2.631 0.34051020E+02
 1.793  3.772  2.633 0.43864210E+02
 1.794  3.771  2.631 0.46007910E+02
 1.800  3.770  2.619 0.54293010E+02
 1.809  3.767  2.596 0.62805770E+02
 1.822  3.762  2.563 0.71783440E+02
 1.846  3.754  2.512 0.82739910E+02
 1.868  3.748  2.466 0.88816880E+02
 1.924  3.739  2.369 0.94940860E+02
 1.975  3.730  2.281 0.95754110E+02
 2.003  3.727  2.242 0.95856570E+02
 2.091  3.719  2.127 0.95977410E+02
 2.193  3.714  2.001 0.96117430E+02
 2.259  3.710  1.920 0.96281510E+02
 2.220  3.713  1.969 0.96935930E+02
 2.320  3.706  1.844 0.98615170E+02
 2.430  3.702  1.715 0.99637230E+02
 2.548  3.695  1.572 0.10063730E+03
 2.651  3.691  1.450 0.10138240E+03
 2.757  3.686  1.327 0.10199110E+03
 2.855  3.682  1.212 0.10238910E+03
 2.945  3.678  1.104 0.10270920E+03
 2.958  3.677  1.088 0.10274910E+03
 3.040  3.672  0.986 0.10303000E+03
 3.069  3.670  0.951 0.10314100E+03
 3.084  3.664  0.892 0.10348021E+03
 3.145  3.652  0.764 0.10376583E+03
 3.215  3.634  0.583 0.10401084E+03
 3.249  3.623  0.470 0.10422811E+03
 3.309  3.605  0.280 0.10442419E+03
 3.315  3.606  0.270 0.10443775E+03
 3.322  3.609  0.265 0.10445116E+03
 3.330  3.613  0.269 0.10446428E+03
 3.341  3.621  0.281 0.10447710E+03
 3.369  3.635  0.303 0.10448943E+03
 3.109  4.000  2.019 0.10448943E+03
 3.109  4.099  2.415 0.10450318E+03
 3.109  4.198  2.810 0.10451917E+03
 3.109  4.297  3.206 0.10453724E+03
 3.109  4.396  3.601 0.10456038E+03
 3.100  4.494  4.006 0.10458584E+03
 3.084  4.593  4.418 0.10461243E+03
 3.049  4.692  4.848 0.10464495E+03
 3.003  4.791  5.290 0.10468273E+03
 2.938  4.890  5.750 0.10472930E+03
 2.641  4.989  6.443 0.10479498E+03
 2.247  4.969  6.758 0.10484571E+03
 1.853  4.945  7.057 0.10495171E+03
 1.459  4.889  7.225 0.10521604E+03
 1.065  4.852  7.473 0.10563620E+03
 0.670  4.790  7.619 0.10629582E+03
 0.276  4.712  7.701 0.10748917E+03
-0.118  4.629  7.763 0.10952422E+03
-0.512  4.543  7.811 0.11356338E+03
-0.906  4.452  7.842 0.12366827E+03
-1.300  4.359  7.866 0.14902232E+03
  0.9000  40   0.5440   0.5440  1   0.0000
 1.767  3.770  2.651 0.00000000E+00
 1.772  3.768  2.640 0.28850100E+01
 1.780  3.766  2.625 0.10671200E+02
 1.783  3.766  2.621 0.14628700E+02
 1.785  3.767  2.621 0.19120200E+02
 1.788  3.769  2.627 0.28276400E+02
 1.790  3.771  2.633 0.37914900E+02
 1.793  3.772  2.633 0.43864200E+02
 1.795  3.771  2.629 0.47865500E+02
 1.803  3.769  2.613 0.57881800E+02
 1.816  3.764  2.577 0.68519600E+02
 1.840  3.756  2.525 0.80858500E+02
 1.863  3.749  2.474 0.88222890E+02
 1.917  3.740  2.380 0.94835110E+02
 1.973  3.730  2.284 0.95745510E+02
 2.003  3.727  2.242 0.95857000E+02
 2.108  3.718  2.105 0.96000800E+02
 2.218  3.713  1.970 0.96151700E+02
 2.259  3.710  1.920 0.96281500E+02
 2.220  3.713  1.969 0.96935910E+02
 2.326  3.706  1.837 0.98708600E+02
 2.422  3.702  1.725 0.99567800E+02
 2.516  3.697  1.610 0.10039200E+03
 2.615  3.692  1.492 0.10114500E+03
 2.716  3.688  1.375 0.10180300E+03
 2.812  3.684  1.264 0.10223900E+03
 2.907  3.679  1.150 0.10256700E+03
 2.937  3.678  1.114 0.10268500E+03
 3.000  3.674  1.033 0.10288100E+03
 3.069  3.670  0.951 0.10314100E+03
 3.084  3.664  0.892 0.10348021E+03
 3.145  3.652  0.764 0.10376583E+03
 3.215  3.634  0.583 0.10401084E+03
 3.249  3.623  0.470 0.10422811E+03
 3.309  3.605  0.280 0.10442419E+03
 3.315  3.606  0.270 0.10443775E+03
 3.322  3.609  0.265 0.10445116E+03
 3.330  3.613  0.269 0.10446428E+03
 3.341  3.621  0.281 0.10447710E+03
 3.369  3.635  0.303 0.10448943E+03
 3.109  4.000  2.019 0.10448943E+03
 3.109  4.099  2.415 0.10450318E+03
 3.109  4.198  2.810 0.10451917E+03
 3.109  4.297  3.206 0.10453724E+03
 3.109  4.396  3.601 0.10456038E+03
 3.100  4.494  4.006 0.10458584E+03
 3.084  4.593  4.418 0.10461243E+03
 3.049  4.692  4.848 0.10464495E+03
 3.003  4.791  5.290 0.10468273E+03
 2.938  4.890  5.750 0.10472930E+03
 2.641  4.989  6.443 0.10479498E+03
 2.247  4.969  6.758 0.10484571E+03
 1.853  4.945  7.057 0.10495171E+03
 1.459  4.889  7.225 0.10521604E+03
 1.065  4.852  7.473 0.10563620E+03
 0.670  4.790  7.619 0.10629582E+03
 0.276  4.712  7.701 0.10748917E+03
-0.118  4.629  7.763 0.10952422E+03
-0.512  4.543  7.811 0.11356338E+03
-0.906  4.452  7.842 0.12366827E+03
-1.300  4.359  7.866 0.14902232E+03
  1.0000  40   0.5543   0.5543  1   0.0000
 1.809  3.764  2.632 0.00000000E+00
 1.815  3.762  2.618 0.29684690E+01
 1.825  3.760  2.601 0.10952330E+02
 1.828  3.760  2.598 0.15279980E+02
 1.831  3.761  2.598 0.20182080E+02
 1.836  3.764  2.608 0.30145110E+02
 1.841  3.767  2.614 0.40574330E+02
 1.844  3.768  2.613 0.46988410E+02
 1.847  3.768  2.609 0.50616020E+02
 1.855  3.766  2.595 0.59692410E+02
 1.866  3.762  2.565 0.69352420E+02
 1.886  3.756  2.522 0.80624710E+02
 1.907  3.749  2.472 0.87400960E+02
 1.952  3.738  2.386 0.93567960E+02
 2.004  3.729  2.297 0.94430510E+02
 2.032  3.727  2.259 0.94537040E+02
 2.131  3.719  2.129 0.94675450E+02
 2.238  3.713  2.000 0.94822110E+02
 2.276  3.711  1.952 0.94948990E+02
 2.240  3.713  1.997 0.95557910E+02
 2.351  3.706  1.861 0.97199700E+02
 2.439  3.702  1.756 0.98003030E+02
 2.533  3.698  1.643 0.98777330E+02
 2.631  3.694  1.528 0.99488280E+02
 2.733  3.690  1.409 0.10010890E+03
 2.821  3.686  1.306 0.10052570E+03
 2.910  3.682  1.201 0.10084310E+03
 2.945  3.680  1.158 0.10095680E+03
 3.005  3.676  1.084 0.10114530E+03
 3.083  3.672  0.989 0.10139300E+03
 3.121  3.662  0.893 0.10176533E+03
 3.200  3.647  0.731 0.10207137E+03
 3.258  3.631  0.569 0.10232714E+03
 3.315  3.616  0.423 0.10255627E+03
 3.383  3.593  0.171 0.10275420E+03
 3.397  3.598  0.158 0.10278308E+03
 3.378  3.604  0.193 0.10281261E+03
 3.390  3.610  0.198 0.10284202E+03
 3.406  3.618  0.209 0.10287036E+03
 3.454  3.638  0.235 0.10289696E+03
 3.318  4.000  1.819 0.10289696E+03
 3.318  4.103  2.232 0.10289962E+03
 3.318  4.207  2.646 0.10290361E+03
 3.318  4.310  3.060 0.10290831E+03
 3.318  4.414  3.473 0.10291496E+03
 3.312  4.517  3.892 0.10292235E+03
 3.298  4.620  4.320 0.10293073E+03
 3.269  4.724  4.762 0.10294077E+03
 3.227  4.827  5.218 0.10295179E+03
 3.155  4.931  5.704 0.10296496E+03
 2.849  5.034  6.423 0.10298533E+03
 2.434  5.017  6.769 0.10299737E+03
 2.019  4.978  7.029 0.10304159E+03
 1.604  4.920  7.213 0.10321891E+03
 1.190  4.875  7.447 0.10354913E+03
 0.775  4.809  7.596 0.10414411E+03
 0.360  4.728  7.688 0.10517598E+03
-0.055  4.641  7.758 0.10695647E+03
-0.470  4.551  7.812 0.11039532E+03
-0.885  4.457  7.851 0.11911679E+03
-1.300  4.361  7.881 0.14201418E+03
  1.0000  40   0.5543   0.5543  1   0.0000
 1.809  3.764  2.632 0.00000000E+00
 1.815  3.762  2.618 0.29206600E+01
 1.825  3.760  2.601 0.10952300E+02
 1.826  3.760  2.599 0.12750200E+02
 1.831  3.761  2.597 0.19503000E+02
 1.835  3.764  2.607 0.28653000E+02
 1.840  3.767  2.615 0.38404400E+02
 1.844  3.768  2.613 0.46988400E+02
 1.845  3.768  2.612 0.48036600E+02
 1.853  3.767  2.600 0.57926400E+02
 1.865  3.762  2.568 0.68657700E+02
 1.887  3.756  2.521 0.80983800E+02
 1.908  3.749  2.471 0.87569400E+02
 1.952  3.738  2.386 0.93573300E+02
 2.003  3.729  2.299 0.94424900E+02
 2.028  3.727  2.264 0.94531800E+02
 2.131  3.719  2.128 0.94676090E+02
 2.239  3.713  1.999 0.94822800E+02
 2.276  3.711  1.952 0.94949000E+02
 2.240  3.713  1.997 0.95557910E+02
 2.359  3.706  1.851 0.97316890E+02
 2.469  3.701  1.721 0.98259800E+02
 2.574  3.696  1.594 0.99107510E+02
 2.671  3.692  1.481 0.99755000E+02
 2.774  3.688  1.361 0.10034100E+03
 2.869  3.684  1.250 0.10071300E+03
 2.963  3.679  1.137 0.10101400E+03
 2.982  3.678  1.113 0.10107400E+03
 3.057  3.673  1.020 0.10130600E+03
 3.083  3.672  0.989 0.10139300E+03
 3.121  3.662  0.893 0.10176533E+03
 3.200  3.647  0.731 0.10207137E+03
 3.258  3.631  0.569 0.10232714E+03
 3.315  3.616  0.423 0.10255627E+03
 3.383  3.593  0.171 0.10275420E+03
 3.397  3.598  0.158 0.10278308E+03
 3.378  3.604  0.193 0.10281261E+03
 3.390  3.610  0.198 0.10284202E+03
 3.406  3.618  0.209 0.10287036E+03
 3.454  3.638  0.235 0.10289696E+03
 3.318  4.000  1.819 0.10289696E+03
 3.318  4.103  2.232 0.10289962E+03
 3.318  4.207  2.646 0.10290361E+03
 3.318  4.310  3.060 0.10290831E+03
 3.318  4.414  3.473 0.10291496E+03
 3.312  4.517  3.892 0.10292235E+03
 3.298  4.620  4.320 0.10293073E+03
 3.269  4.724  4.762 0.10294077E+03
 3.227  4.827  5.218 0.10295179E+03
 3.155  4.931  5.704 0.10296496E+03
 2.849  5.034  6.423 0.10298533E+03
 2.434  5.017  6.769 0.10299737E+03
 2.019  4.978  7.029 0.10304159E+03
 1.604  4.920  7.213 0.10321891E+03
 1.190  4.875  7.447 0.10354913E+03
 0.775  4.809  7.596 0.10414411E+03
 0.360  4.728  7.688 0.10517598E+03
-0.055  4.641  7.758 0.10695647E+03
-0.470  4.551  7.812 0.11039532E+03
-0.885  4.457  7.851 0.11911679E+03
-1.300  4.361  7.881 0.14201418E+03
  1.1000  40   0.5639   0.5639  1   0.0000
 1.846  3.764  2.635 0.00000000E+00
 1.851  3.761  2.620 0.30114210E+01
 1.863  3.759  2.601 0.11283070E+02
 1.865  3.759  2.600 0.13166790E+02
 1.870  3.761  2.599 0.20232780E+02
 1.877  3.765  2.608 0.29767080E+02
 1.885  3.768  2.613 0.39866130E+02
 1.891  3.769  2.611 0.48708480E+02
 1.892  3.769  2.610 0.49687250E+02
 1.899  3.768  2.599 0.58929450E+02
 1.911  3.764  2.573 0.68968700E+02
 1.929  3.757  2.529 0.80559390E+02
 1.947  3.750  2.477 0.86822860E+02
 1.988  3.739  2.393 0.92563310E+02
 2.030  3.730  2.314 0.93389210E+02
 2.058  3.726  2.274 0.93494040E+02
 2.158  3.719  2.144 0.93634750E+02
 2.262  3.714  2.018 0.93778760E+02
 2.293  3.712  1.981 0.93904200E+02
 2.258  3.714  2.024 0.94468110E+02
 2.371  3.708  1.884 0.96107250E+02
 2.489  3.702  1.745 0.96991380E+02
 2.598  3.697  1.616 0.97770780E+02
 2.693  3.693  1.504 0.98363780E+02
 2.790  3.688  1.390 0.98907640E+02
 2.874  3.685  1.294 0.99258630E+02
 2.965  3.681  1.184 0.99546810E+02
 2.986  3.680  1.160 0.99604320E+02
 3.062  3.675  1.065 0.99825610E+02
 3.091  3.674  1.030 0.99908300E+02
 3.166  3.659  0.879 0.10035482E+03
 3.266  3.638  0.662 0.10069819E+03
 3.330  3.622  0.502 0.10098429E+03
 3.408  3.597  0.249 0.10122599E+03
 3.443  3.582  0.082 0.10144538E+03
 3.449  3.583  0.070 0.10145813E+03
 3.456  3.587  0.068 0.10147061E+03
 3.464  3.595  0.081 0.10148296E+03
 3.474  3.607  0.111 0.10149499E+03
 3.503  3.630  0.164 0.10150657E+03
 3.536  4.000  1.608 0.10150657E+03
 3.536  4.108  2.040 0.10150700E+03
 3.536  4.216  2.473 0.10150782E+03
 3.536  4.324  2.905 0.10150885E+03
 3.536  4.433  3.338 0.10151046E+03
 3.536  4.541  3.771 0.10151229E+03
 3.523  4.649  4.217 0.10151455E+03
 3.502  4.757  4.671 0.10151722E+03
 3.464  4.865  5.140 0.10152000E+03
 3.384  4.973  5.654 0.10152323E+03
 3.068  5.081  6.402 0.10152877E+03
 2.631  5.067  6.780 0.10153108E+03
 2.195  5.012  6.996 0.10154630E+03
 1.758  4.952  7.196 0.10163756E+03
 1.321  4.898  7.413 0.10185813E+03
 0.884  4.826  7.566 0.10234288E+03
 0.447  4.743  7.668 0.10320652E+03
 0.010  4.653  7.747 0.10473924E+03
-0.426  4.560  7.809 0.10763095E+03
-0.863  4.462  7.855 0.11505758E+03
-1.300  4.362  7.893 0.13547470E+03
  1.1000  40   0.5639   0.5639  1   0.0000
 1.846  3.764  2.635 0.00000000E+00
 1.851  3.761  2.620 0.29767100E+01
 1.863  3.759  2.601 0.11283100E+02
 1.864  3.759  2.600 0.12254000E+02
 1.870  3.761  2.599 0.19943400E+02
 1.877  3.765  2.608 0.29292900E+02
 1.884  3.768  2.613 0.39102000E+02
 1.891  3.769  2.611 0.48708500E+02
 1.892  3.769  2.610 0.49764200E+02
 1.899  3.768  2.600 0.58569900E+02
 1.911  3.764  2.573 0.69057910E+02
 1.933  3.756  2.519 0.83109000E+02
 1.949  3.749  2.473 0.87208000E+02
 1.987  3.739  2.394 0.92550800E+02
 2.028  3.730  2.317 0.93378000E+02
 2.049  3.727  2.285 0.93481900E+02
 2.156  3.719  2.146 0.93632400E+02
 2.261  3.714  2.019 0.93776000E+02
 2.293  3.712  1.981 0.93904200E+02
 2.258  3.714  2.024 0.94468090E+02
 2.380  3.707  1.873 0.96234800E+02
 2.484  3.702  1.751 0.96957000E+02
 2.580  3.698  1.637 0.97658100E+02
 2.677  3.694  1.523 0.98269000E+02
 2.772  3.689  1.411 0.98830400E+02
 2.868  3.685  1.301 0.99239910E+02
 2.964  3.681  1.185 0.99544700E+02
 3.015  3.678  1.125 0.99686100E+02
 3.058  3.675  1.070 0.99814300E+02
 3.091  3.674  1.030 0.99908300E+02
 3.166  3.659  0.879 0.10035482E+03
 3.266  3.638  0.662 0.10069819E+03
 3.330  3.622  0.502 0.10098429E+03
 3.408  3.597  0.249 0.10122599E+03
 3.443  3.582  0.082 0.10144538E+03
 3.449  3.583  0.070 0.10145813E+03
 3.456  3.587  0.068 0.10147061E+03
 3.464  3.595  0.081 0.10148296E+03
 3.474  3.607  0.111 0.10149499E+03
 3.503  3.630  0.164 0.10150657E+03
 3.536  4.000  1.608 0.10150657E+03
 3.536  4.108  2.040 0.10150700E+03
 3.536  4.216  2.473 0.10150782E+03
 3.536  4.324  2.905 0.10150885E+03
 3.536  4.433  3.338 0.10151046E+03
 3.536  4.541  3.771 0.10151229E+03
 3.523  4.649  4.217 0.10151455E+03
 3.502  4.757  4.671 0.10151722E+03
 3.464  4.865  5.140 0.10152000E+03
 3.384  4.973  5.654 0.10152323E+03
 3.068  5.081  6.402 0.10152877E+03
 2.631  5.067  6.780 0.10153108E+03
 2.195  5.012  6.996 0.10154630E+03
 1.758  4.952  7.196 0.10163756E+03
 1.321  4.898  7.413 0.10185813E+03
 0.884  4.826  7.566 0.10234288E+03
 0.447  4.743  7.668 0.10320652E+03
 0.010  4.653  7.747 0.10473924E+03
-0.426  4.560  7.809 0.10763095E+03
-0.863  4.462  7.855 0.11505758E+03
-1.300  4.362  7.893 0.13547470E+03
  1.2000  40   0.5755   0.5755  1   0.0000
 1.882  3.767  2.649 0.00000000E+00
 1.887  3.764  2.635 0.27659300E+01
 1.898  3.761  2.609 0.10492570E+02
 1.899  3.761  2.608 0.11617870E+02
 1.909  3.764  2.612 0.20488670E+02
 1.919  3.768  2.619 0.31185280E+02
 1.930  3.772  2.619 0.42311670E+02
 1.941  3.773  2.616 0.53120910E+02
 1.942  3.773  2.615 0.54077410E+02
 1.950  3.772  2.601 0.62050720E+02
 1.962  3.768  2.574 0.71540010E+02
 1.981  3.759  2.517 0.84286940E+02
 1.994  3.753  2.481 0.88030110E+02
 2.027  3.740  2.395 0.92972370E+02
 2.062  3.730  2.322 0.93746780E+02
 2.089  3.727  2.283 0.93844650E+02
 2.189  3.720  2.153 0.93985480E+02
 2.286  3.714  2.035 0.94121930E+02
 2.311  3.713  2.006 0.94246020E+02
 2.272  3.715  2.052 0.94792200E+02
 2.408  3.707  1.886 0.96494870E+02
 2.522  3.703  1.751 0.97163390E+02
 2.625  3.698  1.632 0.97804060E+02
 2.721  3.694  1.518 0.98358910E+02
 2.819  3.689  1.402 0.98869060E+02
 2.910  3.686  1.297 0.99242960E+02
 3.007  3.681  1.182 0.99520960E+02
 3.054  3.679  1.126 0.99650120E+02
 3.101  3.676  1.067 0.99767200E+02
 3.134  3.674  1.026 0.99852710E+02
 3.215  3.658  0.866 0.10029450E+03
 3.320  3.636  0.639 0.10063180E+03
 3.396  3.618  0.456 0.10090783E+03
 3.444  3.600  0.279 0.10114232E+03
 3.514  3.574 -0.003 0.10135132E+03
 3.520  3.575 -0.016 0.10136404E+03
 3.527  3.580 -0.016 0.10137654E+03
 3.535  3.590  0.002 0.10138887E+03
 3.545  3.606  0.043 0.10140091E+03
 3.575  3.634  0.116 0.10141252E+03
 3.626  4.000  1.527 0.10141252E+03
 3.626  4.112  1.973 0.10141278E+03
 3.626  4.223  2.420 0.10141328E+03
 3.626  4.335  2.866 0.10141395E+03
 3.626  4.446  3.313 0.10141496E+03
 3.625  4.558  3.760 0.10141614E+03
 3.614  4.670  4.218 0.10141758E+03
 3.595  4.781  4.683 0.10141927E+03
 3.560  4.893  5.164 0.10142104E+03
 3.483  5.004  5.688 0.10142308E+03
 3.138  5.116  6.479 0.10142666E+03
 2.694  5.093  6.833 0.10142787E+03
 2.250  5.033  7.036 0.10143806E+03
 1.807  4.973  7.239 0.10150885E+03
 1.363  4.912  7.438 0.10169715E+03
 0.919  4.838  7.586 0.10214207E+03
 0.475  4.753  7.688 0.10295043E+03
 0.031  4.661  7.765 0.10440314E+03
-0.412  4.565  7.825 0.10712761E+03
-0.856  4.465  7.869 0.11415613E+03
-1.300  4.363  7.905 0.13378119E+03
  1.2000  40   0.5755   0.5755  1   0.0000
 1.882  3.767  2.649 0.00000000E+00
 1.887  3.764  2.634 0.30257000E+01
 1.898  3.761  2.609 0.10492600E+02
 1.899  3.761  2.608 0.11645100E+02
 1.909  3.764  2.612 0.20465800E+02
 1.918  3.768  2.619 0.29939300E+02
 1.928  3.771  2.620 0.39850300E+02
 1.937  3.773  2.618 0.49684600E+02
 1.941  3.773  2.616 0.53120900E+02
 1.947  3.773  2.607 0.59549500E+02
 1.959  3.769  2.582 0.69796800E+02
 1.981  3.759  2.518 0.84201400E+02
 1.995  3.752  2.477 0.88396200E+02
 2.025  3.740  2.398 0.92934300E+02
 2.059  3.731  2.328 0.93727100E+02
 2.076  3.728  2.300 0.93826710E+02
 2.184  3.720  2.158 0.93979200E+02
 2.285  3.714  2.036 0.94118800E+02
 2.311  3.713  2.006 0.94246000E+02
 2.272  3.715  2.052 0.94792200E+02
 2.395  3.708  1.902 0.96419200E+02
 2.490  3.704  1.789 0.96954800E+02
 2.592  3.700  1.671 0.97610200E+02
 2.697  3.695  1.546 0.98230090E+02
 2.793  3.690  1.432 0.98755200E+02
 2.890  3.687  1.320 0.99185400E+02
 2.986  3.682  1.207 0.99464900E+02
 3.055  3.679  1.125 0.99652200E+02
 3.082  3.677  1.090 0.99719100E+02
 3.134  3.674  1.026 0.99852710E+02
 3.215  3.658  0.866 0.10029450E+03
 3.320  3.636  0.639 0.10063180E+03
 3.396  3.618  0.456 0.10090783E+03
 3.444  3.600  0.279 0.10114232E+03
 3.514  3.574 -0.003 0.10135132E+03
 3.520  3.575 -0.016 0.10136404E+03
 3.527  3.580 -0.016 0.10137654E+03
 3.535  3.590  0.002 0.10138887E+03
 3.545  3.606  0.043 0.10140091E+03
 3.575  3.634  0.116 0.10141252E+03
 3.626  4.000  1.527 0.10141252E+03
 3.626  4.112  1.973 0.10141278E+03
 3.626  4.223  2.420 0.10141328E+03
 3.626  4.335  2.866 0.10141395E+03
 3.626  4.446  3.313 0.10141496E+03
 3.625  4.558  3.760 0.10141614E+03
 3.614  4.670  4.218 0.10141758E+03
 3.595  4.781  4.683 0.10141927E+03
 3.560  4.893  5.164 0.10142104E+03
 3.483  5.004  5.688 0.10142308E+03
 3.138  5.116  6.479 0.10142666E+03
 2.694  5.093  6.833 0.10142787E+03
 2.250  5.033  7.036 0.10143806E+03
 1.807  4.973  7.239 0.10150885E+03
 1.363  4.912  7.438 0.10169715E+03
 0.919  4.838  7.586 0.10214207E+03
 0.475  4.753  7.688 0.10295043E+03
 0.031  4.661  7.765 0.10440314E+03
-0.412  4.565  7.825 0.10712761E+03
-0.856  4.465  7.869 0.11415613E+03
-1.300  4.363  7.905 0.13378119E+03
  1.3000  40   0.5803   0.5803  1   0.0024
 1.916  3.772  2.672 0.00000000E+00
 1.921  3.769  2.656 0.28713220E+01
 1.931  3.765  2.629 0.99652080E+01
 1.933  3.766  2.628 0.11206680E+02
 1.946  3.770  2.633 0.20659860E+02
 1.959  3.774  2.637 0.30727090E+02
 1.971  3.779  2.645 0.41196850E+02
 1.983  3.782  2.644 0.51534120E+02
 1.987  3.783  2.643 0.55131970E+02
 1.994  3.782  2.630 0.61127080E+02
 2.006  3.777  2.600 0.70670650E+02
 2.030  3.763  2.520 0.84077960E+02
 2.039  3.757  2.488 0.87985860E+02
 2.063  3.742  2.405 0.92271310E+02
 2.086  3.733  2.342 0.93036060E+02
 2.094  3.730  2.326 0.93134500E+02
 2.179  3.722  2.209 0.93293530E+02
 2.288  3.716  2.074 0.93438870E+02
 2.327  3.714  2.028 0.93567000E+02
 2.288  3.716  2.075 0.94085930E+02
 2.435  3.708  1.896 0.95744350E+02
 2.532  3.704  1.782 0.96262960E+02
 2.639  3.699  1.658 0.96893830E+02
 2.749  3.694  1.526 0.97484110E+02
 2.855  3.690  1.402 0.97976830E+02
 2.966  3.685  1.274 0.98371950E+02
 3.061  3.681  1.162 0.98623180E+02
 3.132  3.677  1.075 0.98790860E+02
 3.156  3.675  1.045 0.98850830E+02
 3.204  3.672  0.984 0.98971530E+02
 3.281  3.657  0.830 0.99385822E+02
 3.380  3.636  0.612 0.99706199E+02
 3.457  3.617  0.422 0.99969385E+02
 3.510  3.600  0.253 0.10019467E+03
 3.584  3.569 -0.073 0.10039045E+03
 3.696  3.576 -0.176 0.10040862E+03
 3.703  3.584 -0.159 0.10042394E+03
 3.712  3.603 -0.104 0.10043890E+03
 3.732  3.655  0.060 0.10045344E+03
 3.814  3.783  0.475 0.10046686E+03
 3.655  4.000  1.502 0.10046686E+03
 3.655  4.113  1.953 0.10046710E+03
 3.655  4.226  2.405 0.10046754E+03
 3.654  4.339  2.857 0.10046813E+03
 3.654  4.452  3.309 0.10046901E+03
 3.653  4.565  3.762 0.10047006E+03
 3.642  4.677  4.224 0.10047132E+03
 3.624  4.790  4.694 0.10047279E+03
