 64  24  26   7 0.0004   7.00
  0.0900   2   0.0000   0.0000  0   0.0000
 4.934  4.027  1.734 0.15346800E+02
 4.934  4.017  1.693 0.15350650E+02
 4.933  3.927  1.336 0.15368050E+02
 4.932  3.909  1.265 0.15370670E+02
 4.928  3.868  1.103 0.15373820E+02
 4.920  3.817  0.906 0.15376800E+02
 4.900  3.763  0.711 0.15378800E+02
 4.877  3.724  0.578 0.15380080E+02
 4.843  3.690  0.475 0.15381300E+02
 4.977  3.674  0.280 0.15385160E+02
 5.100  3.668  0.133 0.15399300E+02
 15.0000  53   0.0000  14.9400  0   0.0000
 4.251  4.549  4.505 0.00000000E+00
 4.303  4.544  4.433 0.25505200E+01
 4.375  4.544  4.361 0.55978700E+01
 4.444  4.535  4.257 0.79880000E+01
 4.509  4.525  4.152 0.99136800E+01
 4.570  4.510  4.029 0.11458700E+02
 4.628  4.488  3.885 0.12703000E+02
 4.683  4.459  3.713 0.13695700E+02
 4.709  4.443  3.624 0.14106700E+02
 4.725  4.438  3.586 0.14315000E+02
 4.733  4.441  3.589 0.14403100E+02
 4.751  4.461  3.652 0.14465200E+02
 4.764  4.470  3.679 0.14471300E+02
 4.781  4.481  3.703 0.14475200E+02
 4.761  4.455  3.621 0.14480300E+02
 4.774  4.405  3.406 0.14484800E+02
 4.796  4.338  3.117 0.14489200E+02
 4.807  4.272  2.842 0.14492700E+02
 4.811  4.200  2.550 0.14495500E+02
 4.821  4.105  2.159 0.14498200E+02
 4.834  3.999  1.724 0.14500600E+02
 4.843  3.873  1.210 0.14503000E+02
 4.843  3.805  0.936 0.14504200E+02
 4.832  3.737  0.675 0.14505400E+02
 4.805  3.694  0.531 0.14506600E+02
 4.883  3.679  0.392 0.14512500E+02
 4.873  3.683  0.420 0.14540600E+02
 4.880  3.692  0.450 0.14554200E+02
 4.911  3.853  1.059 0.14567700E+02
 4.904  3.953  1.467 0.14576200E+02
 4.901  4.001  1.661 0.14584200E+02
 4.900  4.069  1.934 0.14606900E+02
 4.901  4.138  2.210 0.14649800E+02
 4.902  4.163  2.312 0.14673200E+02
 4.903  4.220  2.536 0.14756200E+02
 4.905  4.245  2.633 0.14835200E+02
 4.908  4.249  2.649 0.14899500E+02
 4.909  4.249  2.648 0.14911900E+02
 4.912  4.239  2.603 0.14988800E+02
 4.916  4.223  2.534 0.15064800E+02
 4.921  4.199  2.434 0.15144800E+02
 4.927  4.156  2.255 0.15239000E+02
 4.931  4.108  2.059 0.15297900E+02
 4.934  4.040  1.786 0.15341900E+02
 4.934  4.017  1.691 0.15350800E+02
 4.934  3.978  1.539 0.15360600E+02
 4.932  3.909  1.264 0.15370700E+02
 4.925  3.844  1.011 0.15375600E+02
 4.915  3.794  0.819 0.15377800E+02
 4.885  3.732  0.602 0.15379800E+02
 4.843  3.690  0.475 0.15381300E+02
 4.963  3.675  0.297 0.15383500E+02
 5.100  3.668  0.133 0.15399300E+02
 20.0000  53   0.0000  19.8300  0   0.0000
 4.599  4.596  4.470 0.00000000E+00
 4.652  4.592  4.403 0.17380560E+01
 4.723  4.589  4.316 0.38161150E+01
 4.789  4.580  4.220 0.54533630E+01
 4.851  4.569  4.107 0.67807370E+01
 4.908  4.550  3.977 0.78542200E+01
 4.962  4.523  3.817 0.87269770E+01
 5.011  4.488  3.624 0.94313000E+01
 5.036  4.468  3.521 0.97251880E+01
 5.050  4.461  3.477 0.98746600E+01
 5.059  4.466  3.492 0.99268320E+01
 5.075  4.484  3.546 0.99637030E+01
 5.087  4.494  3.572 0.99673350E+01
 5.101  4.503  3.596 0.99696600E+01
 5.084  4.471  3.485 0.99740100E+01
 5.097  4.423  3.278 0.99766280E+01
 5.111  4.363  3.024 0.99792080E+01
 5.128  4.310  2.797 0.99812680E+01
 5.137  4.269  2.621 0.99828910E+01
 5.145  4.235  2.480 0.99844520E+01
 5.151  4.210  2.373 0.99858550E+01
 5.158  4.185  2.265 0.99872730E+01
 5.160  4.177  2.233 0.99879810E+01
 5.162  4.173  2.216 0.99886780E+01
 5.163  4.170  2.201 0.99893430E+01
 5.172  4.152  2.120 0.99927700E+01
 5.178  4.196  2.292 0.10004620E+02
 5.180  4.217  2.373 0.10010280E+02
 5.179  4.237  2.452 0.10016150E+02
 5.178  4.249  2.503 0.10019950E+02
 5.177  4.261  2.550 0.10023500E+02
 5.176  4.283  2.639 0.10033530E+02
 5.176  4.307  2.737 0.10052520E+02
 5.176  4.317  2.776 0.10062900E+02
 5.178  4.346  2.892 0.10099730E+02
 5.179  4.354  2.918 0.10134790E+02
 5.181  4.358  2.933 0.10163400E+02
 5.182  4.357  2.929 0.10175390E+02
 5.184  4.348  2.889 0.10249820E+02
 5.188  4.335  2.836 0.10323430E+02
 5.191  4.319  2.766 0.10401120E+02
 5.196  4.288  2.641 0.10492940E+02
 5.199  4.260  2.524 0.10550490E+02
 5.201  4.221  2.363 0.10593550E+02
 5.202  4.211  2.323 0.10602260E+02
 5.203  4.195  2.259 0.10611840E+02
 5.201  4.155  2.099 0.10621690E+02
 5.184  4.080  1.818 0.10626480E+02
 5.169  3.959  1.349 0.10628690E+02
 5.144  3.780  0.657 0.10630670E+02
 5.083  3.684  0.333 0.10632200E+02
 5.113  3.683  0.301 0.10632720E+02
 5.327  3.678  0.067 0.10636500E+02
 20.0000  49   0.0000  19.8300  0   0.0000
 4.599  4.596  4.470 0.00000000E+00
 4.650  4.592  4.405 0.16792300E+01
 4.719  4.589  4.321 0.37203500E+01
 4.785  4.581  4.227 0.53659300E+01
 4.847  4.570  4.117 0.66982600E+01
 4.904  4.552  3.989 0.77839200E+01
 4.958  4.526  3.833 0.86692300E+01
 5.008  4.491  3.639 0.93901200E+01
 5.033  4.470  3.530 0.96938000E+01
 5.050  4.461  3.477 0.98746600E+01
 5.055  4.462  3.478 0.99153300E+01
 5.071  4.480  3.535 0.99618800E+01
 5.081  4.490  3.561 0.99663200E+01
 5.101  4.503  3.596 0.99696600E+01
 5.084  4.471  3.485 0.99740100E+01
 5.091  4.444  3.368 0.99756400E+01
 5.104  4.397  3.167 0.99778500E+01
 5.114  4.350  2.970 0.99797200E+01
 5.131  4.301  2.757 0.99816300E+01
 5.141  4.250  2.543 0.99836200E+01
 5.159  4.179  2.242 0.99875800E+01
 5.172  4.152  2.120 0.99927700E+01
 5.180  4.216  2.368 0.10009900E+02
 5.177  4.266  2.572 0.10025100E+02
 5.176  4.295  2.688 0.10039600E+02
 5.177  4.341  2.871 0.10087800E+02
 5.178  4.346  2.891 0.10098500E+02
 5.180  4.358  2.933 0.10155900E+02
 5.181  4.358  2.933 0.10163400E+02
 5.183  4.354  2.916 0.10211200E+02
 5.185  4.345  2.878 0.10266000E+02
 5.188  4.336  2.838 0.10320800E+02
 5.190  4.325  2.792 0.10377000E+02
 5.193  4.309  2.726 0.10439300E+02
 5.197  4.279  2.603 0.10516700E+02
 5.200  4.251  2.488 0.10566100E+02
 5.202  4.206  2.303 0.10606700E+02
 5.203  4.195  2.260 0.10611700E+02
 5.203  4.191  2.244 0.10613200E+02
 5.201  4.150  2.080 0.10622800E+02
 5.201  4.149  2.079 0.10622810E+02
 5.198  4.135  2.023 0.10624400E+02
 5.179  4.061  1.747 0.10627200E+02
 5.170  3.977  1.420 0.10628500E+02
 5.166  3.883  1.049 0.10629500E+02
 5.159  3.813  0.774 0.10630300E+02
 5.116  3.715  0.428 0.10631400E+02
 5.083  3.684  0.333 0.10632200E+02
 5.327  3.678  0.067 0.10636500E+02
 30.0000  49   0.0000  29.3500  0   0.0000
 5.048  4.656  4.438 0.00000000E+00
 5.093  4.651  4.372 0.10312950E+01
 5.154  4.645  4.288 0.23060220E+01
 5.210  4.636  4.193 0.33557160E+01
 5.263  4.620  4.076 0.42240550E+01
 5.313  4.596  3.931 0.49444830E+01
 5.358  4.564  3.756 0.55432600E+01
 5.401  4.518  3.530 0.60397740E+01
 5.422  4.492  3.400 0.62514400E+01
 5.437  4.477  3.327 0.63783300E+01
 5.442  4.481  3.339 0.64022040E+01
 5.453  4.496  3.390 0.64297290E+01
 5.462  4.508  3.426 0.64323730E+01
 5.473  4.521  3.467 0.64343800E+01
 5.469  4.513  3.440 0.64356500E+01
 5.477  4.498  3.371 0.64367840E+01
 5.487  4.477  3.278 0.64383250E+01
 5.494  4.454  3.180 0.64396360E+01
 5.498  4.421  3.045 0.64410020E+01
 5.506  4.383  2.883 0.64424480E+01
 5.522  4.339  2.690 0.64453420E+01
 5.531  4.327  2.635 0.64491600E+01
 5.532  4.346  2.712 0.64563760E+01
 5.532  4.360  2.768 0.64628080E+01
 5.531  4.370  2.806 0.64689260E+01
 5.529  4.388  2.882 0.64893390E+01
 5.529  4.389  2.886 0.64938830E+01
 5.530  4.395  2.905 0.65183200E+01
 5.530  4.394  2.901 0.65245110E+01
 5.531  4.387  2.874 0.65640450E+01
 5.534  4.377  2.830 0.66093860E+01
 5.536  4.366  2.782 0.66547500E+01
 5.539  4.352  2.723 0.67012830E+01
 5.541  4.331  2.637 0.67528020E+01
 5.546  4.293  2.482 0.68168660E+01
 5.548  4.259  2.341 0.68577630E+01
 5.550  4.210  2.143 0.68913920E+01
 5.550  4.200  2.103 0.68955380E+01
 5.550  4.197  2.090 0.68967840E+01
 5.549  4.154  1.923 0.69047460E+01
 5.549  4.154  1.923 0.69047470E+01
 5.546  4.132  1.837 0.69060700E+01
 5.536  4.005  1.336 0.69083670E+01
 5.531  3.885  0.865 0.69094170E+01
 5.519  3.802  0.540 0.69102260E+01
 5.505  3.753  0.360 0.69108870E+01
 5.486  3.711  0.209 0.69117790E+01
 5.462  3.697  0.178 0.69124000E+01
 5.512  3.698  0.134 0.69125800E+01
 30.0000  47   0.0000  29.3500  0   0.0000
 5.048  4.656  4.438 0.00000000E+00
 5.093  4.651  4.372 0.10308100E+01
 5.153  4.645  4.289 0.22945100E+01
 5.209  4.636  4.194 0.33446800E+01
 5.261  4.621  4.082 0.41944200E+01
 5.309  4.599  3.946 0.48901800E+01
 5.354  4.568  3.776 0.54993000E+01
 5.398  4.522  3.549 0.60091700E+01
 5.420  4.494  3.411 0.62315900E+01
 5.437  4.477  3.327 0.63783300E+01
 5.439  4.477  3.326 0.63934200E+01
 5.450  4.492  3.376 0.64280800E+01
 5.456  4.501  3.405 0.64313800E+01
 5.473  4.521  3.467 0.64343800E+01
 5.469  4.513  3.440 0.64356500E+01
 5.492  4.466  3.230 0.64391200E+01
 5.497  4.428  3.073 0.64407500E+01
 5.506  4.383  2.882 0.64424600E+01
 5.522  4.338  2.685 0.64454100E+01
 5.531  4.327  2.635 0.64491600E+01
 5.532  4.356  2.750 0.64599600E+01
 5.529  4.386  2.873 0.64794900E+01
 5.530  4.395  2.906 0.65169600E+01
 5.530  4.395  2.905 0.65183200E+01
 5.531  4.389  2.880 0.65570300E+01
 5.533  4.380  2.844 0.65960900E+01
 5.535  4.371  2.803 0.66358600E+01
 5.537  4.360  2.758 0.66764600E+01
 5.540  4.346  2.698 0.67191600E+01
 5.542  4.325  2.613 0.67661400E+01
 5.546  4.290  2.468 0.68223700E+01
 5.546  4.289  2.465 0.68233700E+01
 5.548  4.257  2.333 0.68601100E+01
 5.550  4.220  2.185 0.68870200E+01
 5.550  4.198  2.095 0.68963900E+01
 5.550  4.194  2.080 0.68975900E+01
 5.549  4.161  1.950 0.69040000E+01
 5.549  4.154  1.921 0.69048000E+01
 5.547  4.139  1.862 0.69059100E+01
 5.538  4.064  1.572 0.69077300E+01
 5.535  3.987  1.265 0.69085600E+01
 5.533  3.918  0.992 0.69091300E+01
 5.528  3.842  0.695 0.69098000E+01
 5.511  3.768  0.412 0.69105800E+01
 5.482  3.702  0.178 0.69119600E+01
 5.462  3.697  0.178 0.69124000E+01
 5.512  3.698  0.134 0.69125800E+01
 40.0000  47   0.0000  35.6600  0   0.0000
 5.333  4.692  4.422 0.00000000E+00
 5.373  4.685  4.353 0.77666230E+00
 5.425  4.678  4.272 0.17430800E+01
 5.474  4.665  4.173 0.25601840E+01
 5.517  4.648  4.062 0.32336080E+01
 5.558  4.624  3.922 0.37950850E+01
 5.599  4.588  3.736 0.42928510E+01
 5.638  4.534  3.480 0.47136430E+01
 5.657  4.499  3.319 0.48990620E+01
 5.672  4.477  3.216 0.50221000E+01
 5.675  4.481  3.230 0.50314750E+01
 5.685  4.496  3.277 0.50530910E+01
 5.692  4.507  3.314 0.50551460E+01
 5.703  4.523  3.367 0.50570200E+01
 5.701  4.518  3.349 0.50579700E+01
 5.722  4.470  3.139 0.50607800E+01
 5.730  4.445  3.027 0.50620970E+01
 5.737  4.408  2.871 0.50634780E+01
 5.748  4.367  2.701 0.50658790E+01
 5.754  4.355  2.644 0.50689600E+01
 5.755  4.368  2.695 0.50766480E+01
 5.754  4.384  2.759 0.50905140E+01
 5.755  4.391  2.786 0.51170660E+01
 5.755  4.391  2.787 0.51180300E+01
 5.756  4.384  2.760 0.51514140E+01
 5.757  4.375  2.721 0.51851380E+01
 5.759  4.363  2.672 0.52195210E+01
 5.760  4.349  2.613 0.52546500E+01
 5.762  4.330  2.534 0.52916830E+01
 5.764  4.303  2.425 0.53324710E+01
 5.766  4.261  2.251 0.53813940E+01
 5.766  4.260  2.248 0.53822670E+01
 5.765  4.214  2.062 0.54143980E+01
 5.763  4.155  1.820 0.54381140E+01
 5.761  4.120  1.677 0.54464280E+01
 5.761  4.114  1.651 0.54474960E+01
 5.759  4.058  1.421 0.54532040E+01
 5.759  4.046  1.374 0.54539180E+01
 5.758  4.028  1.300 0.54549080E+01
 5.754  3.950  0.991 0.54565170E+01
 5.751  3.881  0.717 0.54572470E+01
 5.748  3.836  0.537 0.54577490E+01
 5.741  3.794  0.374 0.54583400E+01
 5.726  3.758  0.247 0.54590300E+01
 5.699  3.728  0.152 0.54602440E+01
 5.690  3.721  0.133 0.54606260E+01
 5.686  3.718  0.124 0.54607900E+01
 40.0000  44   0.0000  35.6600  0   0.0000
 5.333  4.692  4.422 0.00000000E+00
 5.372  4.685  4.354 0.76220500E+00
 5.424  4.678  4.274 0.17227400E+01
 5.472  4.666  4.178 0.25320700E+01
 5.516  4.649  4.066 0.32164000E+01
 5.557  4.625  3.927 0.37827300E+01
 5.598  4.590  3.744 0.42788500E+01
 5.637  4.537  3.492 0.46993600E+01
 5.655  4.502  3.331 0.48845400E+01
 5.672  4.477  3.216 0.50221000E+01
 5.681  4.491  3.260 0.50514300E+01
 5.687  4.499  3.289 0.50542500E+01
 5.703  4.523  3.367 0.50570200E+01
 5.701  4.518  3.349 0.50579700E+01
 5.729  4.453  3.063 0.50618000E+01
 5.736  4.411  2.885 0.50632800E+01
 5.748  4.367  2.701 0.50658600E+01
 5.754  4.355  2.644 0.50689600E+01
 5.755  4.370  2.702 0.50776600E+01
 5.754  4.387  2.773 0.50936500E+01
 5.755  4.391  2.787 0.51180300E+01
 5.755  4.390  2.783 0.51256500E+01
 5.756  4.383  2.754 0.51579500E+01
 5.757  4.373  2.714 0.51905500E+01
 5.759  4.362  2.666 0.52236100E+01
 5.760  4.348  2.608 0.52576900E+01
 5.762  4.329  2.529 0.52939500E+01
 5.764  4.302  2.420 0.53342200E+01
 5.766  4.262  2.256 0.53802800E+01
 5.766  4.258  2.241 0.53839100E+01
 5.766  4.238  2.161 0.53987200E+01
 5.765  4.216  2.071 0.54132000E+01
 5.765  4.211  2.051 0.54160000E+01
 5.764  4.170  1.883 0.54341000E+01
 5.762  4.130  1.717 0.54447600E+01
 5.761  4.114  1.650 0.54475400E+01
 5.760  4.071  1.475 0.54524000E+01
 5.758  4.032  1.316 0.54547800E+01
 5.757  4.005  1.208 0.54556700E+01
 5.754  3.943  0.962 0.54566300E+01
 5.751  3.871  0.676 0.54573500E+01
 5.746  3.807  0.422 0.54580800E+01
 5.721  3.746  0.203 0.54592700E+01
 5.686  3.718  0.124 0.54607900E+01
 60.0000  44   0.0000  31.8900  0   0.0000
 5.691  4.730  4.393 0.00000000E+00
 5.720  4.724  4.336 0.54987690E+00
 5.762  4.715  4.257 0.12586690E+01
 5.801  4.701  4.163 0.18696640E+01
 5.837  4.681  4.047 0.23969250E+01
 5.871  4.654  3.902 0.28407060E+01
 5.905  4.612  3.702 0.32357500E+01
 5.935  4.549  3.414 0.35767480E+01
 5.949  4.503  3.215 0.37291300E+01
 5.963  4.464  3.044 0.38432400E+01
 5.970  4.473  3.071 0.38683870E+01
 5.975  4.483  3.108 0.38708100E+01
 5.988  4.510  3.202 0.38732000E+01
 5.987  4.500  3.164 0.38742400E+01
 6.018  4.367  2.599 0.38794640E+01
 6.020  4.347  2.519 0.38814980E+01
 6.022  4.329  2.441 0.38851080E+01
 6.025  4.306  2.345 0.38895100E+01
 6.019  4.309  2.346 0.39087870E+01
 6.011  4.303  2.301 0.39447680E+01
 6.011  4.486  3.010 0.40002700E+01
 6.011  4.485  3.003 0.40045620E+01
 6.012  4.472  2.951 0.40227670E+01
 6.012  4.455  2.880 0.40411590E+01
 6.012  4.430  2.777 0.40598670E+01
 6.011  4.387  2.603 0.40792420E+01
 6.004  4.287  2.201 0.41000710E+01
 5.945  3.737  0.025 0.41253610E+01
 5.965  3.741 -0.027 0.41553160E+01
 5.966  3.741 -0.031 0.41576430E+01
 5.968  3.742 -0.046 0.41671170E+01
 5.971  3.743 -0.062 0.41763200E+01
 5.971  3.743 -0.065 0.41780900E+01
 5.975  3.744 -0.084 0.41894580E+01
 5.979  3.744 -0.097 0.41960790E+01
 5.980  3.745 -0.100 0.41977880E+01
 5.987  3.745 -0.110 0.42007510E+01
 6.027  3.747 -0.144 0.42021240E+01
 6.042  3.748 -0.157 0.42026020E+01
 6.058  3.749 -0.171 0.42030960E+01
 6.070  3.749 -0.181 0.42034530E+01
 6.082  3.750 -0.191 0.42038020E+01
 6.099  3.751 -0.206 0.42043330E+01
 6.119  3.752 -0.223 0.42049400E+01
 60.0000  45   0.0000  31.8900  0   0.0000
 5.691  4.730  4.393 0.00000000E+00
 5.720  4.724  4.337 0.54331400E+00
 5.762  4.715  4.258 0.12520900E+01
 5.800  4.701  4.165 0.18610400E+01
 5.836  4.682  4.050 0.23878200E+01
 5.871  4.654  3.901 0.28431300E+01
 5.905  4.612  3.701 0.32380400E+01
 5.935  4.549  3.414 0.35769800E+01
 5.949  4.503  3.215 0.37294000E+01
 5.963  4.464  3.044 0.38432400E+01
 5.964  4.463  3.040 0.38517200E+01
 5.970  4.472  3.069 0.38681900E+01
 5.974  4.480  3.099 0.38705900E+01
 5.988  4.510  3.202 0.38732000E+01
 5.987  4.500  3.164 0.38742400E+01
 6.010  4.430  2.860 0.38772200E+01
 6.019  4.356  2.555 0.38798400E+01
 6.025  4.306  2.345 0.38895100E+01
 6.021  4.309  2.348 0.39022300E+01
 6.015  4.310  2.339 0.39277800E+01
 6.011  4.302  2.296 0.39469500E+01
 6.010  4.304  2.297 0.39536800E+01
 6.011  4.469  2.941 0.39749600E+01
 6.009  4.479  2.982 0.39799400E+01
 6.011  4.486  3.010 0.40002700E+01
 6.011  4.484  3.000 0.40067600E+01
 6.012  4.463  2.915 0.40348100E+01
 6.012  4.423  2.750 0.40648300E+01
 6.010  4.370  2.536 0.40857700E+01
 6.007  4.319  2.332 0.40961600E+01
 6.005  4.301  2.256 0.40987400E+01
 6.001  4.248  2.045 0.41038100E+01
 5.996  4.197  1.842 0.41066900E+01
 5.991  4.115  1.515 0.41094100E+01
 5.986  4.022  1.144 0.41112100E+01
 5.985  3.929  0.774 0.41120900E+01
 5.983  3.837  0.406 0.41129600E+01
 5.973  3.785  0.205 0.41140500E+01
 5.935  3.736  0.043 0.41160400E+01
 5.963  3.740 -0.006 0.41420400E+01
 5.968  3.742 -0.049 0.41688500E+01
 5.977  3.744 -0.093 0.41944600E+01
 5.983  3.745 -0.106 0.42002400E+01
 5.988  3.745 -0.111 0.42009500E+01
 6.119  3.752 -0.223 0.42049400E+01
100.0000  45   0.0000  55.3500  0   0.0000
 6.079  4.767  4.372 0.00000000E+00
 6.100  4.761  4.328 0.38378390E+00
 6.130  4.751  4.256 0.89593320E+00
 6.161  4.737  4.168 0.13461730E+01
 6.189  4.716  4.058 0.17425850E+01
 6.216  4.688  3.916 0.20915450E+01
 6.238  4.643  3.708 0.24008990E+01
 6.247  4.557  3.315 0.26754820E+01
 6.248  4.486  2.997 0.28044880E+01
 6.251  4.116  1.436 0.29035400E+01
 6.252  4.264  2.021 0.29107470E+01
 6.255  4.551  3.161 0.29247900E+01
 6.256  4.593  3.328 0.29268520E+01
 6.256  4.640  3.514 0.29291400E+01
 6.256  4.640  3.514 0.29304450E+01
 6.257  4.640  3.515 0.29342780E+01
 6.257  4.641  3.515 0.29377700E+01
 6.260  4.642  3.517 0.29508390E+01
 6.262  4.644  3.519 0.29679710E+01
 6.268  4.647  3.523 0.30016650E+01
 6.272  4.649  3.526 0.30263800E+01
 6.273  4.653  3.539 0.30296290E+01
 6.276  4.664  3.580 0.30398500E+01
 6.277  4.667  3.590 0.30422280E+01
 6.300  4.743  3.869 0.30518300E+01
 6.357  3.817  0.104 0.30618000E+01
 6.366  4.578  3.098 0.31017830E+01
 6.370  4.901  4.373 0.31442640E+01
 6.372  4.903  4.378 0.31736670E+01
 6.374  4.901  4.370 0.31881130E+01
 6.374  4.900  4.366 0.31916720E+01
 6.375  4.899  4.359 0.31986070E+01
 6.375  4.898  4.355 0.32025000E+01
 6.376  4.898  4.352 0.32061310E+01
 6.376  4.897  4.349 0.32085040E+01
 6.376  4.897  4.347 0.32096560E+01
 6.376  4.896  4.345 0.32107900E+01
 6.376  4.896  4.342 0.32121910E+01
 6.377  4.894  4.337 0.32146110E+01
 6.382  4.876  4.256 0.32456850E+01
 6.388  4.840  4.107 0.32785180E+01
 6.397  4.767  3.804 0.33098580E+01
 6.401  4.730  3.652 0.33169510E+01
 6.401  4.720  3.610 0.33178280E+01
 6.417  3.961  0.553 0.33235400E+01
100.0000  49   0.0000  55.3500  0   0.0000
 6.079  4.767  4.372 0.00000000E+00
 6.102  4.760  4.324 0.41505100E+00
 6.134  4.750  4.248 0.95503800E+00
 6.166  4.734  4.152 0.14257300E+01
 6.196  4.711  4.030 0.18385200E+01
 6.224  4.678  3.869 0.21967600E+01
 6.246  4.623  3.617 0.25162000E+01
 6.248  4.506  3.081 0.27991500E+01
 6.251  4.116  1.436 0.29035400E+01
 6.256  4.640  3.514 0.29291400E+01
 6.272  4.649  3.526 0.30263800E+01
 6.279  4.673  3.612 0.30477500E+01
 6.283  4.688  3.666 0.30498300E+01
 6.300  4.743  3.869 0.30518300E+01
 6.317  4.610  3.320 0.30550600E+01
 6.324  4.518  2.946 0.30557900E+01
 6.334  4.371  2.347 0.30566700E+01
 6.338  4.279  1.975 0.30570700E+01
 6.340  4.161  1.501 0.30574700E+01
 6.343  3.954  0.666 0.30578800E+01
 6.346  3.842  0.217 0.30582800E+01
 6.364  3.802  0.035 0.30639600E+01
 6.364  3.803  0.034 0.30653100E+01
 6.366  3.971  0.695 0.30751700E+01
 6.366  4.006  0.837 0.30755000E+01
 6.366  4.186  1.555 0.30767700E+01
 6.367  4.300  2.006 0.30791500E+01
 6.366  4.403  2.412 0.30867800E+01
 6.363  4.421  2.477 0.30962300E+01
 6.370  4.812  4.018 0.31100200E+01
 6.367  4.861  4.217 0.31172200E+01
 6.370  4.900  4.370 0.31386200E+01
 6.371  4.904  4.382 0.31607100E+01
 6.371  4.904  4.382 0.31626000E+01
 6.373  4.902  4.374 0.31838300E+01
 6.376  4.897  4.349 0.32089300E+01
 6.380  4.884  4.290 0.32374200E+01
 6.387  4.849  4.145 0.32729700E+01
 6.392  4.813  3.994 0.32951800E+01
 6.399  4.750  3.735 0.33152400E+01
 6.403  4.700  3.529 0.33195000E+01
 6.404  4.681  3.450 0.33200400E+01
 6.407  4.588  3.075 0.33213400E+01
 6.408  4.491  2.685 0.33218300E+01
 6.410  4.401  2.324 0.33222200E+01
 6.412  4.295  1.899 0.33224700E+01
 6.413  4.158  1.349 0.33226900E+01
 6.414  4.042  0.882 0.33228500E+01
 6.417  3.961  0.553 0.33235400E+01
120.0000  49   0.0000  60.4100  0   0.0000
 6.206  4.778  4.370 0.00000000E+00
 6.226  4.772  4.325 0.33959080E+00
 6.253  4.762  4.257 0.78554710E+00
 6.279  4.748  4.176 0.11789230E+01
 6.304  4.729  4.072 0.15283670E+01
 6.322  4.700  3.930 0.18364840E+01
 6.332  4.660  3.734 0.21180610E+01
 6.333  4.595  3.422 0.23718120E+01
 6.333  4.531  3.122 0.24658400E+01
 6.339  4.607  3.407 0.25330150E+01
 6.365  4.705  3.738 0.27855140E+01
 6.376  4.728  3.810 0.28402180E+01
 6.378  4.735  3.835 0.28455140E+01
 6.402  4.814  4.130 0.28506400E+01
 6.421  4.695  3.633 0.28534700E+01
 6.428  4.632  3.375 0.28541060E+01
 6.435  4.571  3.125 0.28548750E+01
 6.439  4.561  3.081 0.28552260E+01
 6.442  4.551  3.037 0.28555760E+01
 6.446  4.541  2.992 0.28559350E+01
 6.448  4.547  3.013 0.28562850E+01
 6.454  4.660  3.456 0.28612950E+01
 6.453  4.666  3.481 0.28625120E+01
 6.449  4.673  3.507 0.28714760E+01
 6.448  4.674  3.508 0.28717780E+01
 6.448  4.674  3.509 0.28729410E+01
 6.447  4.673  3.505 0.28751260E+01
 6.445  4.670  3.491 0.28821550E+01
 6.443  4.667  3.474 0.28908680E+01
 6.439  4.650  3.402 0.29037320E+01
 6.437  4.640  3.361 0.29105180E+01
 6.431  4.587  3.136 0.29308740E+01
 6.428  4.529  2.888 0.29522150E+01
 6.430  4.589  3.125 0.29540520E+01
 6.437  4.882  4.291 0.29743250E+01
 6.441  4.860  4.196 0.29982920E+01
 6.445  4.820  4.033 0.30254630E+01
 6.449  4.750  3.742 0.30594450E+01
 6.450  4.653  3.345 0.30808540E+01
 6.457  4.784  3.847 0.31002860E+01
 6.461  4.798  3.899 0.31044170E+01
 6.461  4.798  3.899 0.31049410E+01
 6.463  4.799  3.899 0.31062050E+01
 6.464  4.796  3.885 0.31066820E+01
 6.466  4.784  3.834 0.31070610E+01
 6.468  4.766  3.763 0.31073050E+01
 6.470  4.751  3.701 0.31075180E+01
 6.471  4.740  3.656 0.31076740E+01
 6.480  4.489  2.642 0.31083400E+01
120.0000  49   0.0000  60.4100  0   0.0000
 6.206  4.778  4.370 0.00000000E+00
 6.228  4.771  4.319 0.38299300E+00
 6.259  4.760  4.243 0.88010100E+00
 6.289  4.743  4.145 0.13187200E+01
 6.315  4.718  4.016 0.16914900E+01
 6.331  4.676  3.814 0.20310400E+01
 6.333  4.619  3.534 0.23367500E+01
 6.333  4.531  3.122 0.24658400E+01
 6.346  4.693  3.734 0.26099700E+01
 6.358  4.700  3.731 0.27334100E+01
 6.370  4.709  3.744 0.28260200E+01
 6.378  4.736  3.839 0.28464500E+01
 6.382  4.752  3.901 0.28484400E+01
 6.393  4.802  4.090 0.28499100E+01
 6.402  4.814  4.130 0.28506400E+01
 6.415  4.735  3.800 0.28530200E+01
 6.423  4.683  3.585 0.28536000E+01
 6.433  4.578  3.154 0.28546400E+01
 6.447  4.537  2.974 0.28560800E+01
 6.456  4.645  3.395 0.28583100E+01
 6.452  4.670  3.497 0.28633200E+01
 6.448  4.674  3.509 0.28729800E+01
 6.442  4.666  3.471 0.28925800E+01
 6.437  4.637  3.349 0.29124300E+01
 6.431  4.586  3.134 0.29310600E+01
 6.431  4.581  3.111 0.29327100E+01
 6.428  4.529  2.889 0.29517100E+01
 6.427  4.528  2.883 0.29538800E+01
 6.442  4.838  4.108 0.29547500E+01
 6.434  4.888  4.317 0.29590300E+01
 6.435  4.889  4.319 0.29620400E+01
 6.437  4.881  4.287 0.29761200E+01
 6.441  4.858  4.188 0.30002300E+01
